id,edit_history_tweet_ids,text
1468595984401788928,[1468595984401788928],"@gabrucrazee Yes any fund that has NIFTY50 index as the underlying is good enough over long-term.

Historically Nifty has given 10-12% CAGR over long-term (7+ years)."
1468590875529805825,[1468590875529805825],"â­ï¸ MUTUAL FUNDS PORTFOLIO

ğŸ”¸ Here's a portfolio of 12 #MutualFunds that is meant to build wealth over long-term

âœ… Expected CAGR is 15%+

ğŸ”¸ It's a healthy mix of passive funds (index based) and active funds (across categories)

ğŸ”¸ SIP without the worries of market ups &amp; downs https://t.co/A98ofdPNQB"
1462655096777445376,[1462655096777445376],"ğŸ’¥ #PaytmIPO FALLING

ğŸ”¸ Getting a lot of messages from people asking why #Paytm stock is crashing so hard.

For answers, please read this ğŸ‘‡ğŸ¼ https://t.co/Tw6aIH9HK3"
1457628376072548355,[1457628376072548355],"â­ï¸ #PayTmIPO BEGINS TODAY

ğŸ”¸ One97 Communications Ltd (#Paytm) IPO is now live!

ğŸ—“ï¸ Issue Dates: 08-Nov to 10-Nov

ğŸ’° Price: â‚¹2150 per share

ğŸ™‹â€â™‚ï¸ Min Bid: 1 lot (6 shares) @ â‚¹12,900

ğŸ™‹â€â™‚ï¸ Max Bid: 15 lots (90 shares) @ â‚¹1,93,500

ğŸ—“ï¸ Date of Listing: 18-Nov

Are you bidding? https://t.co/EjfzEZmrYI"
1454452409061687296,[1454452409061687296],"â­ï¸ #PaytmIPO  

ğŸ”¸ A company making consistent losses gets nod from the mark regulator #SEBI to release their IPO.

ğŸ”¸ Retailers are riding high on IPOs like lottery tickets while inflated startups are getting smooth exits.

What do we make out of this situation? ğŸ‘‡ https://t.co/F5jVUOVu4Y"
1452643517365297162,[1452643517365297162],"â­ï¸ #LIC - INVESTMENTS

ğŸ”¸ 13.87 lakh crore - Central Govt securities

ğŸ”¸ 9.87 lakh crore - State Govt securities

ğŸ”¸ 54 thousand crore - Housing sector

ğŸ”¸ 1.23 lakh crore - Power sector

ğŸ”¸ 1.1 thousand crore - Water sector

ğŸ”¸ 90 thousand crore - Roads, Port, Railways

(4/4)"
1452643514748178436,[1452643514748178436],"â­ï¸ #LIC - GEOGRAPHIC SPREAD

ğŸ”¸ 8 - Zonal Offices

ğŸ”¸ 113 - Divisional Offices

ğŸ”¸ 77 - Pension &amp; Group Schemes Units

ğŸ”¸ 2048 - Branch Officess

ğŸ”¸ 1546 - Satellite Offices

ğŸ”¸ 1.08 lakh - Employees

ğŸ”¸ 13.53 lakh - Agents

(3/4) ğŸ‘‡"
1452643511430303745,[1452643511430303745],"â­ï¸ #LIC THE GIANT (contd.)

ğŸ”¸ â‚¹2.86 lakh crore - Payment to policy holders

ğŸ”¸ â‚¹34.36 lakh crore - Total life fund

ğŸ”¸ â‚¹1.84 lakh crore - First year premium income

ğŸ”¸ 2.29 crore - Total claims settled

ğŸ”¸ â‚¹1.47 lakh - Total claims amount paid

(2/4) ğŸ‘‡"
1452643507777138692,[1452643507777138692],"â­ï¸ #LIC THE GIANT

While we all eagerly wait for LIC's IPO, here are some facts &amp; figures about the giant called LIC.

ğŸ”¸ 28.62 crore - Individial policies

ğŸ”¸ â‚¹38.04 lakh crore - Total assets

ğŸ”¸ â‚¹6.82 lakh crore - Total income

ğŸ”¸ â‚¹4.02 lakh crore - Premium income

(1/4) ğŸ‘‡ https://t.co/STCTfjT9tm"
1450850934263742472,[1450850934263742472],"ğŸ”¸ English translation of the disclaimer;

â€œThis game has elements of financial risks involved and can become addictive. Please play responsibly ay your own riskâ€

ğŸ”¸ All these apps claim theyâ€™re a â€œgame of skillâ€ and not a â€œgame of chanceâ€. 

â‰ï¸ What do you guys think about it?"
1450850932057509889,[1450850932057509889],"â­ï¸ DISCLAIMER

ğŸ”¸ â€œà¤‡à¤¸ à¤—à¥‡à¤® à¤®à¥‡à¤‚ à¤µà¤¿à¤¤à¥à¤¤à¥€à¤¯ à¤œà¥‹à¤–à¤¿à¤® à¤•à¤¾ à¤à¤• à¤¤à¤¤à¥à¤µ à¤¶à¤¾à¤®à¤¿à¤² à¤¹à¥ˆ à¤”à¤° à¤‡à¤¸à¤•à¥€ à¤²à¤¤ à¤²à¤— à¤¸à¤•à¤¤à¥€ à¤¹à¥ˆà¥¤ à¤•à¥ƒà¤ªà¤¯à¤¾ à¤œà¤¿à¤®à¥à¤®à¥‡à¤¦à¤¾à¤°à¥€ à¤¸à¥‡ à¤”à¤° à¤…à¤ªà¤¨à¥‡ à¤¸à¥à¤µà¤¯à¤‚ à¤•à¥‡ à¤œà¥‹à¤–à¤¿à¤® à¤ªà¤° à¤¹à¥€ à¤‡à¤¸à¥‡ à¤–à¥‡à¤²à¥‡à¤‚â€

ğŸ”¸ The sheer number of TV ads showing this disclaimer is mind boggling!

ğŸ”¸ From rummy to sports fantasy apps itâ€™s all over!

(1/2)"
1450717932212801542,[1450717932212801542],"â­ï¸ TYPICAL PATTERN

ğŸŸ¢ When markets enter a bull phase, it's the bluechips that rally first and the midcap and smallcaps follow their lead

ğŸ”´ When markets start to correct, it's the midcap &amp; smallcaps that take the plunge first and the bluechips are the last to dive

Plan ahead!"
1450085967709179911,[1450085967709179911],"â­ï¸ MARKET BEHAVIOUR

ğŸ”¸ There's an old saying in the stock market, ""Buy the rumour and sell the news"" and today was a classic example.

ğŸ”¸ #DMart reported a 110% increase in net profit for last quarter.

ğŸ”» The stock fell sharply today by 8%

Big players playing around retailers!"
1449735932022689794,[1449735932022689794],"ğŸ”¸ The hottest selling EV car is the #TataNexon

ğŸ”¸ #TataMotors is currently leading the EV segment in India by holding more than 65% of market share

â‰ï¸ Apart from Tata Motors which other stocks do you think will benefit a lot from the rising trend of EV cars in India?

(2/2)"
1449735929363505152,[1449735929363505152],"â­ï¸ ELECTRIC VEHICLES

ğŸ”¸ Electrics Vehicles (EVs) are catching up pace quickly in the Indian car market.

ğŸ”¸ 83,000+ EVs were sold in Aug'21 across cars, bikes and 3-wheelers.

ğŸ”¸ EV car sales made up 2% of total auto sales in India in Aug'21.

(1/2)"
1448662003627675665,[1448662003627675665],"â­ï¸ IDEAS vs EXECUTION

ğŸ’¡ Ideas are a dime a dozen, it's the execution that counts!

Currently, everyone seems to know the next best company and the next revolutionary trend, but only a few will actually be able to hold through their investments with conviction over long-term."
1448305391805210628,[1448305391805210628],@the_uncertainty People who have been in the markets before 2020 are holding only the crown jewel of TATA group! ğŸ˜œ
1448304164530909186,[1448304164530909186],"@the_uncertainty TCS belongs to a league of its own. 
It's a champion marathoner and not a sprinter, so not in this list."
1448302925843877895,[1448302925843877895],"â­ï¸ TATA RETURNS

#TATA stocks are acting like #ADANI stocks from last year!

ğŸ’° 1 Month Returns:

1âƒ£ #TataPower 70%

2âƒ£ #TataMotors 67%

3âƒ£ #Nelco 57%

4âƒ£ #IndianHotels 50%

5âƒ£ #TataTeleservices 44%

6âƒ£ #TataChemicals 33%

7âƒ£ #TataInvestment 31%

8âƒ£ #Titan #25%

9âƒ£ #TataElxi 22%"
1447207653122318346,[1447207653122318346],"ğŸ”¸ When #WhatsApp was sold to Facebook for $19 billion in 2014, it had 55 employees!

India's IT industry relies heavily on providing services to global companies. 

This has worked really well, it's time we see India grown product companies! 

#Freshworks has rolled the ball."
1447206602503692290,[1447206602503692290],"â­ï¸ IT INDUSTRY

ğŸ”¸ IT Services Company:
#TCS was founded in 1968, employs 5 lakh people and has a market cap of $195 billion (â‚¹14 lakh crore)

ğŸ”¸ IT Products Company:
#Facebook was founded in 2004, employs 60 thousand people and has a market cap of $930 billion (â‚¹70 lakh crore)"
1446851304320475136,[1446851304320475136],"ğŸ”¸ Their combined revenue is $1.09 trillion which is 3x of Indian Govt total receipts for FY20

ğŸ”¸ Their combined profit is $179 billion which exceeds the total profit of all Indian listed companies

ğŸ”¸ They hold cash of $500 billion which 85% of RBI's total forex reserves

(2/2)"
1446851300428189701,[1446851300428189701],"â­ï¸ US TECH POWERHOUSE

ğŸ”¸ #Amazon #Apple #Google #Facebook #Netflix #Tesla #Baidu #Alibaba #Nvidia #Twitter

ğŸ”¸ The combined market cap of top 10 US tech stocks is $7.7 trillion (â‚¹5.7 crore crore!)

ğŸ”¸ If they were a country hey could be the world's 3rd largest GDP

(1/2) https://t.co/F0zqAGbAQW"
1446524903172108288,[1446524903172108288],"@bikeguy4231 From a brand value and sentiment scale of things, it looks like a positive thing. From a purely financial standpoint, not sure. Only time will tell."
1446524042782011397,[1446524042782011397],@bikeguy4231 They're retaining the non-core assets like land and buildings.
1446523883335544837,[1446523883335544837],"ğŸ”¸ The deal doesn't include Air India's non-core assets like land and buildings

ğŸ”¸ Tata Sons will have to retain all of the airline's employees for at least a year

ğŸ”¸ Air India has a fleet of 117 aircrafts and Air India Express has 24 aircrafts"
1446523336117211136,[1446523336117211136],"âœˆï¸ TATA WINS AIR INDIA

ğŸ”¸ #TataGroup wins the bid to acquire #AirIndia for â‚¹18,000 crore

ğŸ”¸ Air India had a total debt of â‚¹61,500 crore as of 31st Aug'21

ğŸ”¸ Tata Sons will retain â‚¹15,300 cr debt and pay â‚¹2,700 cr in cash to the Govt

ğŸ”¸Govt will retain the remaining debt"
1446119439833858059,[1446119439833858059],"â­ï¸ THE BRANDING MOAT

A well-recognized brand is one of the biggest moat a company can have

ğŸ”¸ #PeterEngland is an Indian brand owned by Aditya Birla Group. Evokes a sense of international fashion

ğŸ”¸ #HindustanUnilever is a foreign brand owned by Unilever PLC. Evokes local feel"
1445412276371017728,[1445412276371017728],"â­ï¸ DIVIDEND MASTERS

Highest cumulative dividend paying companies for last 25 years (1995 to 2020)

1âƒ£ #ITC : â‚¹70,800 Cr

2âƒ£ #Infosys : â‚¹63,300 Cr

3âƒ£ #HindustanZinc : â‚¹50,300 Cr

4âƒ£ #HindustanUnilever : â‚¹49,800 Cr

5âƒ£ #Reliance : â‚¹45,700 Cr

6âƒ£ #HDFC : â‚¹31,200 Cr"
1445036509594210305,[1445036509594210305],"ğŸš— CAR COMPANIES

ğŸ”¸ #MarutiSuzuki is the unchallenged market leader of the Indian roads with 46% marketshare

Top 5 Companies:

1âƒ£ #MarutiSuzuki 46%

2âƒ£ #Hyundai 16%

3âƒ£ #TataMotors 9%

4âƒ£ #Kia 6%

5âƒ£ #Mahindra 5%

â‰ï¸ Which one do you drive &amp; which one do you hold in your folio? https://t.co/w3L2kliwzW"
1443577946191523853,[1443577946191523853],"@the_uncertainty For that they have qualified for all standard security measures in banking &amp; finance industry like PCI-DSS, etc.

Their site footer reads;

""CRED encrypts all data and transactions to ensure a completely secure experience for our members."""
1443570249937276942,[1443570249937276942],"â­ï¸ #CRED BUSINESS MODEL?

Can someone please explain what exactly is the business model of CRED?

How exactly does the company plan to make money and be profitable over long-term?

Is that an agenda at all in the first place?"
1442506939968077825,[1442506939968077825],"â­ï¸ #SENSEX MILESTONES

ğŸ—“ï¸ Feb 2006 : 10,000

ğŸ—“ï¸ Oct 2007 : 20,000

ğŸ—“ï¸ Mar 2015 : 30,000

ğŸ—“ï¸ May 2019 : 40,000

ğŸ—“ï¸ Jan 2021 : 50,000

ğŸ—“ï¸ Sep 2021 : 60,000

2âƒ£ Doubling Rate:

ğŸ”¸ 10K to 20K: 1 year

ğŸ”¸ 20K to 40K: 12 years

ğŸ”¸ 30K to 60K : 6 years 

Next, Sensex @ 1,20,000 by when?"
1440699289538162693,[1440699289538162693],"â­ï¸ ZEE SONY &amp; RAKESH

ğŸ”¸ Last week, #RakeshJhunjhunwala bought 50 lakh shares of #ZEEL at â‚¹220 per share

ğŸ’° Investment: â‚¹110 crore

Today, #Zee announced merger with #Sony. 
After announcement share price jumped to â‚¹330

ğŸ’° Current Value: â‚¹166 crore

â‚¹56 crore in 1 week ğŸ¤·â€â™‚ï¸"
1440649188920889360,[1440649188920889360],@NyouserName Will try to do it once clearer details about the merger are available.
1440648844031586308,[1440648844031586308],"@uchitdesai That's interesting to know Uchit!

It'd be great if you could share an example of the same for better understanding."
1440549925880614913,[1440549925880614913],"@milindshah2006 This is where we need the regulators like TRAI, Consumer Forums, CCI to be really active but sadly no one really seems to care. 

Everyone is happy turning a blind eye to such corporate strategies which end up milking the end consumers."
1440549291773231118,[1440549291773231118],"@HPSNatt Quite a lot! If we really dig deep in that direction, it's a dark territory."
1440548812586553355,[1440548812586553355],"ğŸ“… February has 28 days = -2days
= 29 days saved per year
= 1 full extra month!

ğŸ’° That means you pay for 13 months per year instead of 12 months!

That's 1 extra month of revenue each year from each customer!

ğŸª„ Corporate wizardry at its best!

(2/2)"
1440548807666638848,[1440548807666638848],"â­ï¸ WHY 28 DAYS VALIDITY?

ğŸ”¸ Have you ever wondered why the validity of mobile recharge plans is 28 days and not 30 days?

ğŸ“… 28 days = 2 days are saved per month 
= 24 days saved per year

ğŸ“… 7 months have 31 days = +7 days 
= 31 days saved per year

(1/2) ğŸ‘‡"
1440377787626315781,[1440377787626315781],@FinancialNerd2 LIC IPO will single handedly overtake an year's worth of IPOs whenever it comes.
1440377580880732162,[1440377580880732162],@bikeguy4231 Until one fine week when everything comes crashing down.
1440337815858933766,[1440337815858933766],"â­ï¸ IT'S RAINING IPOs

ğŸ“… 2016: 26 IPOs 
ğŸ’° â‚¹26,494 cr

ğŸ“… 2017: 36 IPOs 
ğŸ’° â‚¹67,147 cr

ğŸ“… 2018: 24 IPOs 
ğŸ’° â‚¹30,959 cr

ğŸ“… 2019: 16 IPOs 
ğŸ’° â‚¹12,362 cr

ğŸ“… 2020: 15 IPOs 
ğŸ’° â‚¹26,613 cr

ğŸ“… 2021 (till Aug'21): 36 IPOs 
ğŸ’° â‚¹60,093 cr

Still 4 months to go for 2021.
Euphoria!"
1439232187639885834,[1439232187639885834],"ğŸ”¸The airlines industry is highly capital intensive

ğŸ”¸ Historically, many top businessmen have tried their hand at running a successful airline but failed

ğŸ”¸ #RakeshJhunjhunwala is planning to enter the airlines market with Akasa Airlines

â‰ï¸ Will he succeed? What's your take?"
1439232181549744135,[1439232181549744135],"âœˆï¸ AIRLINES MARKET SHARE

ğŸ”¸ Currently #IndiGo is the undisputed king of the Indian skies with almost 60% market share.

1âƒ£ #IndiGo 58.6%

2âƒ£ #AirIndia 13.4%

3âƒ£ #SpiceJet 9.1%

4âƒ£ #Vistara 8.1%

5âƒ£ #GoFirst 6.8%

6âƒ£ #AirAsia 3.3%

Holding any of these stocks?

(1/2) Read on ğŸ‘‡ https://t.co/8l0wFPpo3D"
1438503287465005057,[1438503287465005057],"@PrabhjotGambhir 30,000% returns in 18 months is nothing less of a chamatkar indeed! ğŸ˜›"
1438500189614985216,[1438500189614985216],"ğŸ—“ï¸ June 2020: Stock price booms up to â‚¹1500.

ğŸš€ That's a growth of ~30,000% or 300x. (â‚¹1 lakh becomes â‚¹3 crore)

ğŸ—“ï¸ Now in 2021

Ruchi Soya reports revenue of â‚¹16,300 cr and net profit of â‚¹680 cr.

Debt is down to â‚¹3,300 cr

Mcap zooms to â‚¹32,000 cr from â‚¹216 cr in 2019!"
1438500186481836033,[1438500186481836033],"â­ï¸ PATANJALI &amp; RUCHI SOYA

ğŸ—“ï¸ 2017: #RuchiSoya goes under Insolvency &amp; Bankruptcy and Code with a huge debt of â‚¹12,000 crore.

ğŸ—“ï¸ 2019: #Patanjali acquires Ruchi Soya through the NCLT process for â‚¹4,350 crore.

ğŸ—“ï¸ Nov 2019: Ruchi Soya share price is â‚¹5

(1/2) Read on ğŸ‘‡"
1438150258794504196,[1438150258794504196],"â­ï¸ #VODAFONEIDEA INTERIM RELIEF

ğŸ”¸ So after a lot of heated back &amp; forth between the Govt, the Supreme Court and Vodafone Idea about the outstanding AGR dues of more than â‚¹50K crore, the issue is finally put to rest for the next 4 years.

Let's hope the best for Vodafone IdeağŸ‘‡ https://t.co/MFTbK0HOFk"
1437780690356084750,[1437780690356084750],"4ï¸âƒ£ If Apple separated their AirPods business and registered a new company for it, that company would still be listed on the Fortune 500 companies list at ~300th position (Apple stands at 3rd).

5ï¸âƒ£ Great companies have the most unbreachable business moats in the industry!

(2/2)"
1437780686065315848,[1437780686065315848],"â­ï¸ GREAT COMPANIES #APPLE

1ï¸âƒ£ In 2016, when Apple removed the 3.5mm headphone jack and launched the #AirPods all industry experts called it a foolish business decision.

2ï¸âƒ£ In 2020, revenue from AirPods stands at $8 Billion.

3ï¸âƒ£ Appleâ€™s total revenue was $260 Billion.

(1/2) https://t.co/FUtXxFyzMr"
1436948596197191686,[1436948596197191686],@PrabhjotGambhir Great to know that PrabhjotğŸ˜ƒ
